ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
26298,75,2017,19866,17900,150,70.59999847,2.099999905,1,1
26299,39,2017,38459,25237,305,37.20000076,3,1,1
26300,82,2019,43890,3000,150,37.20000076,2,1,1
26301,75,2017,20250,20072,30,70.59999847,2.099999905,1,1
26302,34,2016,34581,19132,330,36.20000076,3,1,1
26303,31,2016,19004,24186,150,54.29999924,3,1,1
26304,75,2016,18674,12465,30,70.59999847,2.099999905,1,1
26305,25,2017,20990,20000,145,60.09999847,2.099999905,1,1
26306,38,2018,32990,21000,145,47.90000153,2.099999905,1,1
26307,37,2016,31490,43500,305,34,3,1,5
26308,38,2016,31990,46000,0,76.40000153,3,1,4
26309,38,2018,34990,17000,145,37.70000076,3,1,1
26310,31,2016,17990,39000,30,65.69999695,2,1,1
26311,25,2014,10990,48100,165,44.79999924,1.600000024,1,5
26312,38,2016,30000,37754,260,42.79999924,3,1,1
26313,25,2017,22767,30676,150,67.30000305,2.099999905,1,1
26314,76,2003,3650,58500,325,30,2.299999952,1,5
26315,76,2006,6850,65000,565,28,3.5,1,5
26316,31,2013,9995,50000,140,55.40000153,2.099999905,4,1
26317,37,2017,26250,59180,145,56.5,2.099999905,1,1
26318,37,2018,25250,22138,150,56.5,2.099999905,1,1
26319,37,2019,27750,6109,150,56.5,2.099999905,1,1
26320,37,2018,24750,23267,150,56.5,2.099999905,1,1
26321,37,2018,25500,11119,150,56.5,2.099999905,1,1
26322,35,2019,18500,19638,150,40.90000153,1.600000024,2,5
26323,37,2016,19750,48979,125,56.5,2.099999905,1,1
26324,37,2016,24250,36743,125,56.5,2.099999905,1,1
26325,38,2018,30000,33177,150,37.70000076,3,1,1
26326,37,2018,24750,24881,150,56.5,2.099999905,1,1
26327,37,2019,31000,15961,150,38.70000076,2,1,5
26328,76,2002,2990,80586,330,30.70000076,2,1,5
26329,69,2005,4990,75148,330,36.70000076,3.200000048,1,1
26330,76,2004,4990,51566,325,30.70000076,2,2,5
26331,76,2001,3990,69234,325,30.70000076,2,1,5
26332,76,1998,1990,99300,265,32.09999847,2.299999952,1,5
26333,76,2000,1490,87000,265,27.20000076,3.200000048,1,5
26334,76,2006,5990,70952,565,28.5,3,2,5
26335,37,2018,26995,36998,145,56.5,2.099999905,1,1
26336,25,2017,21750,16750,125,58.90000153,2.099999905,1,1
26337,25,2019,25995,10051,145,64.19999695,2,1,1
26338,76,2004,3490,118400,325,30.70000076,2,1,5
26339,76,2004,3990,64015,325,30,2.299999952,1,5
26340,76,2001,3990,48172,325,30,2.299999952,1,5
26341,76,2002,3990,61400,325,30,2.299999952,1,5
26342,25,2013,10490,64498,150,56.5,2.099999905,1,1
26343,69,2011,12990,53521,260,41.5,3,1,1
26344,24,2007,3990,63787,205,47.90000153,2,1,1
26345,25,2018,23899,10945,145,61.40000153,2,1,1
26346,31,2019,25390,8032,145,67.30000305,2,1,1
26347,35,2020,37490,5000,145,49.59999847,2,1,1
26348,13,2019,22360,9546,145,56.5,2,1,1
26349,25,2019,25890,10454,145,64.19999695,2,1,1
26350,30,2015,19995,40032,160,51.40000153,3,1,1
26351,25,2018,17750,27563,145,64.19999695,2.099999905,1,1
26352,13,2019,20590,6498,145,53.29999924,1.299999952,1,5
26353,25,2019,24190,13733,145,46.29999924,1.5,1,5
26354,25,2019,28290,5534,145,56.5,2,1,1
26355,24,2019,21599,10017,145,45.59999847,1.299999952,1,5
26356,31,2019,31995,10000,145,45.59999847,2,1,1
26357,24,2019,24490,6000,145,55.40000153,2,1,1
26358,13,2019,23999,5999,145,47.90000153,1.299999952,1,5
26359,76,2000,3990,113237,270,27.20000076,3.200000048,1,5
26360,24,2008,3990,52691,235,39.79999924,1.700000048,1,5
26361,76,2003,5990,58415,330,27.20000076,3.200000048,1,5
26362,69,1998,19990,43534,265,23.29999924,6,1,5
26363,24,2005,2490,101980,200,47.90000153,2,1,1
26364,76,2002,4990,75034,325,30,2.299999952,1,5
26365,26,2014,20990,70523,200,39.79999924,2,4,5
26366,38,2017,24500,22585,200,47.90000153,2.099999905,1,1
26367,38,2018,29500,3000,145,47.90000153,2.099999905,1,1
26368,25,2016,16000,28000,20,64.19999695,2.099999905,1,1
26369,76,2018,19450,25782,30,70.59999847,2.099999905,1,1
26370,31,2015,15540,29963,145,53.29999924,3,1,1
26371,24,2020,25940,500,145,55.40000153,2,1,1
26372,13,2020,25644,6000,145,53.29999924,1.299999952,1,5
26373,25,2016,15249,30954,125,53.29999924,2,1,5
26374,25,2019,32950,3061,145,44.09999847,2,1,5
26375,24,2007,3990,85858,200,47.09999847,2,1,1
26376,76,1998,1990,113557,265,32.09999847,2.299999952,1,5
26377,76,2003,3990,57989,325,30,2.299999952,1,5
26378,76,2001,4490,42087,325,30,2.299999952,1,5
26379,76,2001,4990,64476,325,27.20000076,3.200000048,1,5
26380,76,2004,4990,62744,325,30.70000076,2,1,5
26381,76,2001,4990,56785,325,25.5,3.200000048,2,5
26382,26,2015,14700,57119,125,50.40000153,1.600000024,2,5
26383,31,2014,13000,52897,145,55.40000153,2.099999905,1,1
26384,13,2003,650,109090,235,40,1.399999976,2,5
26385,31,2016,16500,38951,125,61.40000153,2.099999905,1,1
26386,30,2016,20450,53555,160,51.40000153,3,1,1
26387,13,2017,18450,27363,20,67.30000305,2.099999905,4,1
26388,13,2015,12950,33080,20,68.90000153,2.099999905,4,1
26389,25,2015,24500,91639,300,34.5,4,1,5
26390,25,2013,7000,109447,20,68.90000153,2.099999905,2,1
26391,31,2014,11351,80988,125,56.5,2.099999905,1,1
26392,13,2014,15750,35596,145,45.59999847,2,4,5
26393,13,2014,9800,53553,0,78.5,1.5,2,1
26394,25,2015,13200,64219,20,68.90000153,2.099999905,2,1
26395,13,2017,16850,28206,20,67.30000305,2.099999905,4,1
26396,31,2016,18900,61709,160,51.40000153,3,1,1
26397,31,2001,3990,60997,325,29.39999962,2,1,5
26398,37,2017,22750,24786,125,56.5,2.099999905,1,1
26399,37,2017,23000,32308,145,56.5,2.099999905,1,1
26400,38,2018,29000,29109,145,42.79999924,3,1,1
26401,37,2018,24750,25046,145,56.5,2.099999905,1,1
26402,37,2018,24750,25530,145,56.5,2.099999905,1,1
26403,38,2018,29500,20137,145,47.90000153,2.099999905,1,1
26404,35,2019,18500,18341,145,40.90000153,1.600000024,2,5
26405,36,2020,36995,6000,145,47.90000153,2,1,1
26406,31,2020,49990,6000,145,47.09999847,2.900000095,1,1
26407,27,2020,28990,6000,145,40.90000153,2,1,5
26408,13,2020,26490,6000,145,28.5,2,1,5
26409,25,2020,34495,6000,145,48.70000076,2,1,1
26410,25,2020,30990,6000,145,64.19999695,2,1,1
26411,37,2017,29490,39720,145,56.5,2.099999905,1,1
26412,37,2019,34460,9844,145,56.5,2.099999905,1,1
26413,24,2019,21999,8288,145,45.59999847,1.299999952,2,5
26414,82,2018,35990,26500,145,45.59999847,2.099999905,1,1
26415,69,2014,24990,56000,200,48.70000076,3,1,1
26416,82,2015,27490,57500,235,44.79999924,2.099999905,1,1
26417,82,2015,26490,48500,200,45.59999847,2.099999905,1,1
26418,82,2017,29990,86000,145,44.79999924,2.099999905,1,1
26419,69,2017,41990,21600,145,52.29999924,2.900000095,1,1
26420,35,2016,18990,27850,125,56.5,2.099999905,4,1
26421,69,2016,42490,19000,305,33.20000076,4.699999809,1,5
26422,69,2018,39490,23000,150,52.29999924,2.900000095,1,1
26423,69,2018,39990,25000,150,52.29999924,2.900000095,1,1
26424,31,2010,6350,118000,145,48.70000076,2.099999905,1,1
26425,25,2002,2140,52700,325,31.39999962,2,1,5
26426,51,2004,19950,121000,325,29.70000076,2.700000048,1,1
26427,51,2011,10750,90000,555,32.5,3,1,1
26428,75,1998,10450,49000,255,28.20000076,3.200000048,1,5
26429,37,2017,30950,21000,145,56.5,2.099999905,1,1
26430,31,2015,16950,45000,145,54.29999924,3,1,1
26431,51,2015,18450,49000,200,45.59999847,2.200000048,1,1
26432,13,2016,57950,45000,325,30.10000038,4,1,5
26433,25,2018,22950,6000,145,58.90000153,2.099999905,1,1
26434,38,2017,29450,30000,145,42.79999924,3,1,1
26435,25,2015,16950,20000,0,76.40000153,2.200000048,1,3
26436,31,2017,31950,21000,145,33.59999847,3,1,5
26437,75,2015,29950,28000,325,31,4.699999809,1,5
26438,31,2015,15950,44000,125,57.70000076,2.200000048,1,1
26439,76,2001,3950,91000,325,30,2.299999952,1,5
26440,62,2007,6950,60000,565,30.39999962,3,1,1
26441,13,2018,15990,14000,145,74.30000305,1.5,1,1
26442,25,2016,16995,20000,20,64.19999695,2.099999905,1,1
26443,25,2013,8995,70000,125,55.40000153,2.099999905,1,1
26444,25,2014,11295,45000,160,46.29999924,1.600000024,1,5
26445,31,2017,29950,43000,145,33.59999847,3,1,5
26446,13,2013,9450,53000,30,62.79999924,1.799999952,2,1
26447,13,2016,15999,52000,20,68.90000153,2.099999905,4,1
26448,25,2012,10499,47200,165,44.79999924,1.600000024,1,5
26449,25,2013,10999,57000,160,52.29999924,2.099999905,2,1
26450,25,2012,9499,64000,145,53.29999924,2.099999905,1,1
26451,13,2015,13400,25300,20,68.90000153,1.5,4,1
26452,25,2017,23800,13800,30,65.69999695,2.099999905,1,1
26453,25,2015,18999,28000,30,64.19999695,2.099999905,1,1
26454,75,2017,34950,16558,145,36.70000076,3,1,5
26455,69,2016,31990,42000,165,50.40000153,3,1,1
26456,31,2014,9990,60500,30,58.90000153,2.099999905,1,1
26457,69,2017,48990,21000,150,40.90000153,3,1,5
26458,82,2017,54990,34564,145,44.79999924,2.099999905,1,1
26459,82,2017,33990,40000,150,44.79999924,2.099999905,1,1
26460,24,2013,7295,65455,125,61.40000153,1.799999952,2,1
26461,31,2011,9295,38541,145,55.40000153,2.099999905,1,1
26462,31,2016,18795,36998,160,51.40000153,3,1,1
26463,13,2017,14495,24391,20,74.30000305,1.5,4,1
26464,13,2017,14995,26843,20,68.90000153,1.5,2,1
26465,26,2017,20999,35000,145,53.29999924,1.600000024,4,5
26466,25,2010,6999,80000,200,45.59999847,2.099999905,1,1
26467,25,2015,20999,20000,30,64.19999695,2.099999905,1,1
26468,25,2010,5999,68000,145,56.5,2.099999905,2,1
26469,13,2017,16999,12200,20,68.90000153,1.5,2,1
26470,31,2010,7995,98000,200,45.59999847,2.099999905,1,1
26471,31,2019,38995,2400,135,188.3000031,2,1,3
26472,31,2015,14250,56101,125,58.90000153,2.099999905,1,1
26473,31,2017,20450,26296,150,61.40000153,2.099999905,1,1
26474,13,2007,2478,81000,160,49.59999847,2,1,1
26475,75,2016,16995,14002,30,70.59999847,2.099999905,1,1
26476,13,2017,18495,21075,145,67.30000305,2.099999905,4,1
26477,24,2016,11495,29670,20,70.59999847,1.5,2,1
26478,13,2014,11495,34101,145,50.40000153,1.600000024,4,5
26479,25,2016,36950,18000,305,34.5,4,1,5
26480,75,1997,9995,76000,255,28.20000076,3.200000048,1,5
26481,31,2015,13999,46578,30,64.19999695,2.099999905,1,1
26482,13,2018,21450,4658,150,74.30000305,1.5,1,1
26483,13,2019,23480,3174,150,28.5,1.299999952,1,5
26484,37,2019,34980,5000,150,43.5,2,1,1
26485,24,2016,13980,43376,20,68.90000153,1.5,1,1
26486,30,2015,18680,46085,160,51.40000153,3,1,1
26487,31,2010,8290,64000,185,47.09999847,2.099999905,1,1
26488,82,2016,29995,33000,235,44.79999924,2.099999905,1,1
26489,69,2009,8990,79980,325,34,3,1,1
26490,75,2002,16999,34000,325,22.20000076,5,1,5
26491,31,2008,14995,55000,570,19.79999924,6.199999809,4,5
26492,91,2019,28675,39,260,35.79999924,2.299999952,1,1
26493,91,2019,28900,37,260,35.79999924,2.299999952,1,1
26494,25,2019,12900,3000,145,50.40000153,1.5,2,1
26495,24,2011,6595,34000,240,39.79999924,1.5,1,5
26496,31,2015,6775,166086,30,64.19999695,2.099999905,1,1
26497,25,2011,9495,39000,160,43.5,1.799999952,1,5
26498,31,2017,31995,49000,300,32.79999924,3,1,5
26499,25,2016,15485,58468,0,122.8000031,2,1,3
26500,82,2018,19990,30577,145,46.29999924,2.099999905,2,1
26501,25,2009,6995,60000,265,42.20000076,2.099999905,1,1
26502,31,2012,12495,50000,160,53.29999924,2.099999905,1,1
26503,69,2018,46990,22700,145,52.29999924,2.900000095,1,1
26504,69,2018,33490,43000,145,52.29999924,2.900000095,1,1
26505,35,2019,20990,8100,145,44.79999924,1.600000024,1,5
26506,31,2017,19490,57000,145,65.69999695,2,1,1
26507,25,2015,29990,56000,300,34.5,4,1,5
26508,13,2018,89990,6800,145,24.79999924,4,1,5
26509,82,2016,25490,43000,200,45.59999847,2.099999905,1,1
26510,13,2016,14180,20841,145,49.59999847,1.600000024,2,5
26511,25,2005,2690,109000,325,32.09999847,1.799999952,1,5
26512,25,2010,7490,60000,205,45.59999847,2.099999905,1,1
26513,13,2013,9795,72000,20,70.59999847,1.5,2,1
26514,91,2017,26990,6000,260,37.20000076,2.299999952,2,1
26515,91,2017,29990,22500,260,35.79999924,2.299999952,1,1
26516,13,2016,19800,27655,200,42.79999924,2,1,5
26517,25,2016,18980,25207,125,51.40000153,2,1,5
26518,37,2017,26980,26234,145,56.5,2.099999905,1,1
26519,37,2016,23680,29071,125,56.5,2.099999905,1,1
26520,27,2017,29280,20990,145,40.90000153,2,1,5
26521,31,2019,23480,18810,145,42.20000076,2,1,5
26522,31,2018,25980,12155,145,58.90000153,2,1,1
26523,82,2018,35480,13737,145,45.59999847,2.099999905,1,1
26524,35,2015,16280,26166,125,55.40000153,2.099999905,1,1
26525,13,2018,18680,20000,145,65.69999695,1.5,1,1
26526,30,2016,19480,30744,125,57.70000076,2.099999905,1,1
26527,37,2017,26989,28037,125,56.5,2.099999905,1,1
26528,25,2017,21980,41539,30,65.69999695,2.099999905,1,1
26529,13,2017,14680,42151,145,74.30000305,1.5,1,1
26530,31,2018,25980,7832,145,58.90000153,2,1,1
26531,25,2016,32980,18389,300,34,3,1,5
26532,25,2019,22980,11287,145,58.90000153,1.600000024,1,1
26533,25,2016,17480,23109,125,52.29999924,2,1,5
26534,31,2017,16989,66069,20,72.40000153,2,1,1
26535,25,2017,22980,26844,150,58.90000153,2.099999905,1,1
26536,24,2017,16280,10954,20,68.90000153,1.5,1,1
26537,13,2019,22480,9460,150,28.5,1.299999952,1,5
26538,13,2019,22350,4194,150,28.5,1.299999952,2,5
26539,31,2019,26980,6311,145,61.40000153,2,1,1
26540,13,2017,14480,46434,20,74.30000305,1.5,1,1
26541,24,2016,13000,21496,125,49.59999847,1.600000024,2,5
26542,27,2017,18980,26662,30,65.69999695,2.099999905,2,1
26543,25,2017,20880,19752,145,48.70000076,2,1,5
26544,31,2018,23480,13520,145,61.40000153,2,1,1
26545,35,2016,16580,61356,125,56.5,2.099999905,1,1
26546,27,2019,28680,3128,145,40.90000153,2,1,5
26547,24,2019,26480,8247,145,54.29999924,2,1,1
26548,25,2017,22280,25023,145,65.69999695,2.099999905,1,1
26549,13,2017,16290,15720,150,68.90000153,1.5,2,1
26550,25,2016,17000,68429,30,64.19999695,2.099999905,1,1
26551,35,2017,30480,15922,150,38.20000076,2,1,5
26552,25,2017,23966,29540,205,40.90000153,2,1,5
26553,13,2019,20290,8607,145,65.69999695,1.5,1,1
26554,13,2019,24989,4765,145,67.30000305,1.5,1,1
26555,13,2018,20280,15677,145,53.29999924,1.299999952,1,5
26556,31,2019,25780,5978,145,67.30000305,2,1,1
26557,82,2019,39580,5322,145,45.59999847,2,1,1
26558,13,2019,32995,7000,145,35.29999924,2,1,5
26559,25,2014,16995,31000,30,64.19999695,2.099999905,1,1
26560,25,2016,19995,29000,125,60.09999847,2.099999905,1,1
26561,37,2018,28995,15000,150,56.5,2.099999905,1,1
26562,25,2012,8495,51564,160,43.5,1.799999952,1,5
26563,5,2018,19995,9814,145,61.40000153,2,1,1
26564,4,2018,19495,15113,145,64.19999695,2.200000048,2,1
26565,25,2013,22948,39000,570,23.5,6.199999809,1,5
26566,31,2015,16495,36400,125,56.5,2.099999905,1,1
26567,75,2005,6995,80543,325,24.10000038,3.700000048,1,5
26568,31,2016,17995,34000,20,72.40000153,2,1,1
26569,25,2011,7995,62000,145,56.5,2.099999905,1,1
26570,13,2018,20495,18000,145,53.29999924,1.299999952,1,5
26571,37,2018,28995,9500,150,56.5,2.099999905,1,1
26572,31,2010,5995,121000,300,39.79999924,3,1,1
26573,37,2016,24995,36000,125,56.5,2.099999905,1,1
26574,13,2017,14500,21754,150,74.30000305,1.5,4,1
26575,31,2009,4700,133000,330,34.90000153,3,1,1
26576,13,2010,1350,116126,145,54.29999924,2,2,1
26577,13,2007,1800,84000,200,42.79999924,1.5,1,5
26578,69,2002,6995,24000,570,21.10000038,5,1,5
26579,69,1999,5995,34000,145,24.60000038,3.200000048,1,5
26580,69,2001,4495,66000,570,24.60000038,3.200000048,1,5
26581,76,2008,7495,58000,330,29.70000076,3,1,5
26582,13,2017,17495,21000,150,74.30000305,1.5,4,1
26583,13,2016,13295,42400,20,74.30000305,1.5,4,1
26584,31,2016,17995,39980,30,65.69999695,2,1,1
26585,31,2014,7995,154000,30,58.90000153,2.099999905,1,1
26586,25,2008,3995,123000,265,42.20000076,2.099999905,1,1
26587,25,2015,11500,62000,30,64.19999695,2.099999905,1,1
26588,35,2015,16490,18601,30,62.79999924,2.099999905,1,1
26589,25,2018,16500,31942,150,50.40000153,2,1,5
26590,25,2018,20000,11870,145,48.70000076,2,1,5
26591,25,2018,22000,19825,145,67.30000305,2.099999905,1,1
26592,37,2016,22800,38797,125,56.5,2.099999905,1,1
26593,13,2017,15200,13774,150,74.30000305,1.5,4,1
26594,37,2017,23800,59879,145,56.5,2.099999905,1,1
26595,13,2018,18200,10669,145,65.69999695,1.5,1,1
26596,26,2016,17000,48240,125,58.90000153,2.099999905,4,1
26597,35,2018,19500,22873,150,64.19999695,2.099999905,4,1
26598,13,2019,20700,11709,145,53.29999924,1.299999952,1,5
26599,26,2017,18300,40684,145,58.90000153,2.099999905,4,1
26600,31,2018,21500,31281,145,72.40000153,2,1,1
26601,13,2018,16600,19825,145,74.30000305,1.5,4,1
26602,13,2018,18000,12124,150,65.69999695,1.5,1,1
26603,31,2018,18600,50711,145,72.40000153,2,1,1
26604,37,2017,27700,16907,150,56.5,2.099999905,1,1
26605,25,2018,23800,13485,150,47.09999847,2,1,5
26606,25,2017,16800,35180,30,64.19999695,2.099999905,1,1
26607,31,2018,24000,14648,145,67.30000305,2,1,1
26608,13,2018,21390,9571,145,53.29999924,1.299999952,1,5
26609,13,2019,18480,17820,150,65.69999695,1.5,1,1
26610,13,2020,29480,2033,145,28.5,1.299999952,1,5
26611,38,2016,36980,11087,300,39.20000076,3,1,1
26612,25,2019,54980,9155,145,27.20000076,4,1,5
26613,13,2016,17980,38144,20,68.90000153,2.099999905,1,1
26614,13,2016,15480,30202,20,74.30000305,1.5,1,1
26615,25,2017,19290,17601,150,49.59999847,2,1,5
26616,25,2014,9000,52000,20,64.19999695,2.099999905,2,1
26617,37,2017,25800,35872,145,56.5,2.099999905,1,1
26618,31,2011,7490,89000,160,52.29999924,2.099999905,2,1
26619,31,2018,20300,26692,145,72.40000153,2,1,1
26620,75,2016,16400,45823,30,70.59999847,2.099999905,1,1
26621,25,2016,20500,16801,20,67.30000305,2.099999905,1,1
26622,26,2016,20500,32626,200,41.5,2,4,5
26623,31,2018,21500,32131,145,72.40000153,2,1,1
26624,24,2018,17000,16002,145,51.40000153,1.600000024,1,5
26625,35,2019,19750,14049,150,44.79999924,1.600000024,1,5
26626,13,2016,14800,31623,20,68.90000153,1.5,2,1
26627,27,2018,18400,32197,145,52.29999924,1.600000024,1,5
26628,25,2017,14500,31559,30,65.69999695,2.099999905,1,1
26629,25,2017,18500,38082,150,61.40000153,2.099999905,1,1
26630,25,2008,3995,104000,210,42.20000076,2.099999905,1,1
26631,51,2011,7995,131000,555,31,3,1,1
26632,26,2018,17500,22742,145,67.30000305,2.099999905,1,1
26633,31,2018,22500,32521,145,67.30000305,2,1,1
26634,35,2016,16700,44930,125,56.5,2.099999905,1,1
26635,38,2016,25000,36098,205,47.90000153,2.099999905,1,1
26636,31,2017,21500,29138,30,65.69999695,2,1,1
26637,27,2017,16600,35580,150,48.70000076,1.600000024,2,5
26638,31,2015,13950,85000,125,61.40000153,2.099999905,1,1
26639,13,2014,9688,71000,125,62.79999924,1.799999952,2,1
26640,51,1970,24999,14000,305,39.20000076,0,1,1
26641,13,2014,10788,65000,20,72.40000153,1.5,2,1
26642,13,2014,11988,52000,20,68.90000153,2.099999905,4,1
26643,25,2016,18200,42000,20,68.90000153,2.099999905,1,1
26644,31,2013,17495,27000,200,45.59999847,3,1,1
26645,31,2015,17495,32000,145,55.40000153,2.099999905,1,1
26646,31,2013,13995,39000,160,52.29999924,2.099999905,1,1
26647,25,2017,18000,32408,30,61.40000153,2.099999905,1,1
26648,35,2014,13900,22118,30,62.79999924,2.099999905,2,1
26649,35,2016,18500,31478,125,56.5,2.099999905,1,1
26650,35,2018,18450,16701,150,64.19999695,2.099999905,2,1
26651,25,2018,18500,28248,150,64.19999695,2.099999905,1,1
26652,13,2016,12600,21572,20,72.40000153,1.5,2,1
26653,25,2017,19700,29516,125,58.90000153,2.099999905,1,1
26654,13,2016,12000,33469,0,80.69999695,1.5,2,1
26655,31,2017,19000,44784,20,67.30000305,2,1,1
26656,31,2017,19500,33652,150,67.30000305,2,1,1
26657,25,2017,17500,34476,30,64.19999695,1.600000024,1,1
26658,31,2017,20000,21067,30,65.69999695,2,1,1
26659,25,2017,20500,24624,150,60.09999847,2.099999905,1,1
26660,35,2016,17800,47977,125,56.5,2.099999905,1,1
26661,25,2016,17000,29947,30,61.40000153,2.099999905,1,1
26662,13,2016,14250,33660,30,62.79999924,2.099999905,2,1
26663,25,2016,13850,77814,0,134.5,2,1,4
26664,25,2017,16900,37004,30,61.40000153,2.099999905,1,1
26665,13,2017,12700,21692,125,52.29999924,1.600000024,2,5
26666,31,2017,18700,28396,20,67.30000305,2,1,1
26667,25,2017,24280,14161,145,58.90000153,2.099999905,1,1
26668,25,2019,28180,11487,145,57.70000076,2,1,1
26669,31,2019,25780,7580,145,67.30000305,2,1,1
26670,31,2015,16480,42967,125,58.90000153,2.099999905,1,1
26671,13,2017,28980,24906,145,40.90000153,2,1,5
26672,35,2019,24980,10636,150,36.20000076,1.600000024,1,5
26673,25,2017,17890,45437,0,134.5,2,1,3
26674,35,2019,24980,9910,150,36.20000076,1.600000024,1,5
26675,31,2017,18600,40337,145,72.40000153,2,1,1
26676,31,2018,19000,32951,145,72.40000153,2,1,1
26677,31,2018,19000,32489,145,72.40000153,2,1,1
26678,35,2017,17000,26424,30,64.19999695,2.099999905,1,1
26679,25,2018,19900,31540,145,49.59999847,2,2,5
26680,31,2018,20800,30818,150,72.40000153,2,1,1
26681,31,2018,19000,35717,150,72.40000153,2,1,1
26682,13,2017,14500,27402,0,76.40000153,1.5,1,1
26683,31,2016,17500,35581,125,58.90000153,2.099999905,1,1
26684,31,2017,18300,38976,20,67.30000305,2,1,1
26685,13,2017,16500,23431,20,74.30000305,1.5,1,1
26686,31,2017,19500,26826,30,65.69999695,2,1,1
26687,31,2017,18000,40953,30,65.69999695,2,1,1
26688,31,2016,18800,31257,30,65.69999695,2,1,1
26689,13,2017,16750,24469,125,53.29999924,1.600000024,1,5
26690,31,2017,18250,35090,150,72.40000153,2,1,1
26691,25,2014,13600,80579,30,64.19999695,2.099999905,1,1
26692,13,2017,16950,29262,145,68.90000153,2.099999905,1,1
26693,31,2018,21000,39381,150,65.69999695,2,1,1
26694,13,2018,15800,22106,150,70.59999847,2.099999905,1,1
26695,13,2016,13000,24627,20,72.40000153,1.5,2,1
26696,35,2017,17000,29831,30,64.19999695,2.099999905,1,1
26697,35,2017,18500,35901,145,56.5,2.099999905,1,1
26698,13,2017,11800,66903,20,72.40000153,1.5,2,1
26699,76,2013,11300,38490,145,56.5,2.099999905,1,1
26700,35,2017,16700,30312,30,64.19999695,2.099999905,1,1
26701,51,2015,18300,53815,205,39.20000076,2.099999905,1,1
26702,25,2017,21000,31715,20,67.30000305,2.099999905,1,1
26703,35,2017,17500,26550,30,64.19999695,2.099999905,1,1
26704,35,2016,15600,42844,30,64.19999695,2.099999905,1,1
26705,31,2017,19000,32231,30,65.69999695,2,1,1
26706,35,2018,17500,29515,150,64.19999695,2.099999905,2,1
26707,25,2017,17400,24653,30,61.40000153,2.099999905,1,1
26708,25,2016,21000,21547,125,60.09999847,2.099999905,1,1
26709,13,2017,16250,24155,150,51.40000153,1.600000024,2,5
26710,13,2018,17400,16135,150,68.90000153,2.099999905,1,1
26711,31,2018,27000,14228,150,40.40000153,2,1,5
26712,13,2018,17600,17561,150,65.69999695,1.5,1,1
26713,25,2016,17500,52749,0,76.40000153,2.099999905,1,3
26714,25,2017,18250,26036,150,64.19999695,2.099999905,1,1
26715,25,2017,16500,41272,150,60.09999847,2.099999905,1,1
26716,35,2014,14000,81862,150,55.40000153,2.099999905,1,1
26717,35,2017,15400,41762,30,64.19999695,2.099999905,2,1
26718,25,2017,17000,39777,150,64.19999695,2.099999905,1,1
26719,13,2017,13500,25214,150,65.69999695,2.099999905,2,1
26720,31,2017,19000,28491,20,72.40000153,2,1,1
26721,31,2017,17700,34786,20,72.40000153,2,1,1
26722,31,2016,14200,58221,125,58.90000153,2.099999905,1,1
26723,25,2016,13950,48128,20,65.69999695,2.099999905,2,1
26724,31,2018,20000,31215,150,72.40000153,2,1,1
26725,31,2015,17950,54000,160,51.40000153,3,1,1
26726,26,2016,24950,42000,200,40.90000153,2,1,5
26727,30,2016,21950,50000,235,39.20000076,3.5,1,5
26728,32,2018,64950,13000,145,28.5,3,1,1
26729,25,2017,19950,30000,150,48.70000076,2,1,5
26730,25,2017,22950,9000,150,58.90000153,2.099999905,1,1
26731,13,2013,9950,54000,150,48.70000076,1.600000024,2,5
26732,82,2015,26950,49000,235,44.79999924,2.200000048,1,1
26733,25,2017,17900,33265,30,61.40000153,2.099999905,1,1
26734,13,2016,14400,29488,30,62.79999924,2.099999905,2,1
26735,25,2014,13500,49409,20,64.19999695,2.099999905,1,1
26736,13,2016,11000,39119,20,72.40000153,1.5,2,1
26737,31,2019,27300,811,145,65.69999695,2,1,1
26738,13,2016,13200,50521,20,68.90000153,1.5,2,1
26739,25,2016,17300,42310,30,64.19999695,2.099999905,1,1
26740,35,2018,19700,10512,145,50.40000153,1.600000024,1,5
26741,35,2017,20000,21325,145,42.79999924,2,1,5
26742,13,2018,14500,20001,150,65.69999695,2.099999905,2,1
26743,25,2015,17500,39343,30,64.19999695,2.099999905,1,1
26744,13,2017,14500,17855,150,72.40000153,1.5,2,1
26745,13,2019,19500,15892,150,28.5,1.299999952,1,5
26746,31,2018,27000,15517,150,40.40000153,2,1,5
26747,31,2018,20800,30493,150,72.40000153,2,1,1
26748,31,2017,17250,31599,125,58.90000153,2.099999905,1,1
26749,37,2017,23100,36853,125,56.5,2.099999905,1,1
26750,37,2016,19300,50043,125,56.5,2.099999905,1,1
26751,31,2015,14400,56401,125,56.5,2.099999905,1,1
26752,25,2017,17400,52897,0,134.5,2,1,4
26753,25,2017,17600,21841,30,60.09999847,2.099999905,1,1
26754,35,2019,17600,20854,145,40.90000153,1.600000024,2,5
26755,25,2017,18400,31530,30,64.19999695,2.099999905,1,1
26756,25,2016,14000,33380,20,65.69999695,2.099999905,1,1
26757,31,2016,18900,48139,30,65.69999695,2,1,1
26758,25,2017,18500,29689,30,61.40000153,2.099999905,1,1
26759,37,2015,19500,66160,125,56.5,2.099999905,1,1
26760,51,2015,19300,25653,200,39.20000076,2.099999905,1,1
26761,25,2015,11000,83193,20,68.90000153,2.099999905,2,1
