ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
40889,40,2018,7987,7096,145,57.70000076,1.200000048,2,5
40890,40,2018,7467,12215,145,60.09999847,1,2,5
40891,43,2019,16797,5088,145,42.20000076,1.399999976,2,5
40892,50,2019,14897,4989,145,44.09999847,1,2,5
40893,81,2019,17697,15,145,34.90000153,1.600000024,2,5
40894,81,2019,17697,5,145,34.90000153,1.600000024,2,5
40895,81,2016,12990,20707,160,44.79999924,1.600000024,2,5
40896,48,2017,9690,27185,160,43.5,1.600000024,1,5
40897,81,2017,14490,18772,30,61.70000076,1.700000048,2,1
40898,50,2019,14989,1850,145,44.09999847,1,2,5
40899,81,2019,27989,4371,145,40.40000153,2,4,1
40900,41,2019,11489,10686,145,46.29999924,1.200000048,2,5
40901,40,2017,6789,22969,145,60.09999847,1,2,5
40902,40,2017,5789,39877,145,60.09999847,1,2,5
40903,40,2017,8989,6787,145,57.70000076,1.200000048,2,5
40904,43,2019,22989,3391,145,34,2,2,5
40905,40,2019,8489,5607,145,57.59999847,1.200000048,2,5
40906,41,2016,9560,15085,30,58.90000153,1,2,5
40907,43,2013,5450,73856,160,46,1.399999976,2,5
40908,81,2019,21490,223,145,34.90000153,1.600000024,2,5
40909,40,2017,7500,11037,145,60.09999847,1,2,5
40910,47,2019,21000,5308,135,78.5,1.600000024,1,3
40911,81,2017,14290,24987,30,61.70000076,1.700000048,2,1
40912,48,2014,6190,37666,30,64.19999695,1.600000024,2,1
40913,40,2018,8990,10293,145,57.59999847,1.200000048,2,5
40914,81,2017,14490,20656,30,61.70000076,1.700000048,2,1
40915,43,2015,8490,28737,145,48.70000076,1.399999976,2,5
40916,44,2015,10995,23043,200,47.09999847,1.700000048,1,1
40917,81,2017,14490,18856,30,61.70000076,1.700000048,2,1
40918,40,2017,7500,13088,30,57.70000076,1.200000048,2,5
40919,40,2018,8750,9934,145,57.70000076,1.200000048,2,5
40920,40,2018,8750,9151,145,57.70000076,1.200000048,2,5
40921,81,2019,19000,14593,145,34.90000153,1.600000024,2,5
40922,43,2018,11500,11651,145,74.30000305,1.600000024,2,1
40923,40,2014,6000,21029,30,57.59999847,1.200000048,2,5
40924,81,2017,16750,26393,125,58.90000153,2,2,1
40925,81,2016,16000,9952,145,54.29999924,2,2,1
40926,81,2017,12490,24230,160,44.79999924,1.600000024,2,5
40927,74,2016,17790,10236,200,47.09999847,2.200000048,2,1
40928,40,2018,9000,7727,145,60.09999847,1,2,5
40929,41,2019,9750,12884,150,46.29999924,1.200000048,2,5
40930,40,2019,9250,11005,150,57.59999847,1.200000048,2,5
40931,43,2018,11000,10429,150,56.5,1,2,5
40932,48,2014,5495,47961,30,64.19999695,1.600000024,2,1
40933,48,2016,9495,12936,125,50.40000153,1.399999976,2,5
40934,41,2017,8495,17630,20,62.79999924,1,2,5
40935,40,2018,7490,13678,145,60.09999847,1,2,5
40936,40,2015,4990,45278,20,60.09999847,1,2,5
40937,40,2017,5790,26570,20,60.09999847,1,2,5
40938,41,2018,9490,4222,145,46.29999924,1.200000048,2,5
40939,81,2016,12990,26573,30,61.70000076,1.700000048,2,1
40940,50,2018,14690,32157,145,44.09999847,1,2,5
40941,81,2016,14490,39573,200,47.09999847,2,1,1
40942,48,2017,10290,19825,160,43.5,1.600000024,1,5
40943,40,2019,8995,3066,145,60.09999847,1,2,5
40944,40,2017,8250,7808,30,57.70000076,1.200000048,2,5
40945,48,2016,9750,15728,165,43.5,1.600000024,1,5
40946,40,2018,8000,9533,150,60.09999847,1,2,5
40947,81,2019,23500,4479,150,35.79999924,1.600000024,4,5
40948,49,2014,8500,41778,150,53.29999924,1.700000048,2,1
40949,41,2018,11995,4650,145,56.5,1,2,5
40950,74,2016,18491,34284,200,47.09999847,2.200000048,2,1
40951,48,2017,9795,31128,145,43.5,1.600000024,1,5
40952,50,2019,16495,4459,145,44.09999847,1,2,5
40953,43,2019,23995,1636,145,34,2,2,5
40954,40,2018,6995,22539,145,60.09999847,1,2,5
40955,47,2019,16895,4967,135,78.5,1.600000024,1,3
40956,40,2019,7495,10560,145,60.09999847,1,2,5
40957,40,2018,7495,6393,145,60.09999847,1,2,5
40958,40,2017,7295,10500,145,60.09999847,1,2,5
40959,40,2017,8995,36681,145,47.90000153,1.200000048,4,5
40960,47,2019,16995,6918,135,78.5,1.600000024,1,3
40961,81,2019,15995,11133,145,34.90000153,1.600000024,2,5
40962,81,2016,12995,25329,30,61.70000076,1.700000048,2,1
40963,48,2017,9795,10279,145,50.40000153,1.399999976,2,5
40964,81,2019,16495,11695,145,34.90000153,1.600000024,2,5
40965,74,2019,35995,2265,145,39.20000076,2.200000048,4,1
40966,50,2019,20990,16,145,37.70000076,1.600000024,4,5
40967,40,2017,6295,30195,145,60.09999847,1,2,5
40968,81,2019,19995,10385,145,34.90000153,1.600000024,2,5
40969,43,2017,10995,11249,30,56.5,1,2,5
40970,40,2017,8495,31564,145,47.90000153,1.200000048,4,5
40971,46,2018,14495,37902,145,37.70000076,2.5,2,1
40972,47,2019,19495,4328,135,78.5,1.600000024,1,3
40973,47,2019,17995,4454,135,78.5,1.600000024,1,3
40974,81,2018,17995,2191,150,39.79999924,1.600000024,4,5
40975,81,2017,12991,10320,30,61.70000076,1.700000048,2,1
40976,81,2018,16040,38183,145,57.70000076,1.700000048,1,1
40977,43,2017,10999,18539,145,78.40000153,1.600000024,2,1
40978,43,2016,8999,53878,20,72.40000153,1.600000024,2,1
40979,74,2019,32750,4995,145,39.79999924,2.200000048,1,1
40980,81,2018,14995,10465,145,44.79999924,1.600000024,2,5
40981,46,2018,13992,39010,145,37.70000076,2.5,2,1
40982,46,2017,14777,29100,300,37.70000076,2.5,2,1
40983,81,2015,11050,26499,30,61.70000076,1.700000048,2,1
40984,81,2018,14995,18423,145,34.90000153,1.600000024,2,5
40985,50,2018,16995,76,145,44.09999847,1,2,5
40986,81,2019,16995,8359,145,34.90000153,1.600000024,2,5
40987,41,2017,9995,23372,20,62.79999924,1,2,5
40988,81,2019,22995,2361,145,48.70000076,1.600000024,2,3
40989,43,2019,16995,2511,145,42.20000076,1.399999976,2,5
40990,47,2019,23995,7865,135,78.5,1.600000024,1,3
40991,40,2019,8995,2198,145,60.09999847,1,2,5
40992,40,2018,8295,10224,145,57.70000076,1.200000048,2,5
40993,43,2015,8995,29900,20,72.40000153,1.600000024,2,1
40994,81,2017,13995,13330,30,61.70000076,1.700000048,2,1
40995,43,2017,11990,15882,150,52.29999924,1.399999976,2,5
40996,81,2018,14500,14427,150,44.79999924,1.600000024,2,5
40997,41,2019,10200,9748,145,46.29999924,1.200000048,2,5
40998,81,2017,15991,34755,125,57.59999847,1.700000048,4,1
40999,81,2017,14420,28979,125,57.59999847,1.700000048,4,1
41000,40,2014,5794,18724,20,60.09999847,1,2,5
41001,49,2013,7776,47232,200,48.70000076,2,2,1
41002,81,2018,18200,9545,150,39.79999924,1.600000024,4,5
41003,81,2018,18200,9545,150,39.79999924,1.600000024,4,5
41004,40,2017,6950,33000,145,57.70000076,1.200000048,2,5
41005,48,2017,9750,12689,145,50.40000153,1.399999976,2,5
41006,46,2019,18995,15927,145,28,2.5,1,1
41007,43,2018,10575,17774,145,56.5,1,2,5
41008,81,2018,17350,16500,145,36.20000076,1.600000024,1,5
41009,40,2016,6250,17497,20,61.40000153,1,2,5
41010,81,2017,15490,28354,150,46.29999924,2,1,1
41011,41,2016,6990,46164,20,68.90000153,1.399999976,2,1
41012,50,2018,14490,19793,145,52.29999924,1,2,5
41013,41,2017,9990,20677,145,58.90000153,1,2,5
41014,81,2018,14990,12492,150,44.79999924,1.600000024,2,5
41015,81,2018,14990,12720,150,44.79999924,1.600000024,2,5
41016,81,2018,14500,13934,150,44.79999924,1.600000024,2,5
41017,50,2019,14600,15139,150,44.09999847,1,2,5
41018,47,2018,16990,12306,140,78.5,1.600000024,1,3
41019,40,2020,8990,2000,145,60.09999847,1,2,5
41020,40,2019,8290,2738,145,60.09999847,1,2,5
41021,43,2018,18490,29225,150,34,2,2,5
41022,81,2019,16990,5000,145,34.90000153,1.600000024,2,5
41023,40,2018,8450,12668,145,57.70000076,1.200000048,2,5
41024,46,2018,15990,34605,145,28,2.5,1,1
41025,48,2017,9490,6380,145,50.40000153,1.399999976,2,5
41026,43,2019,17490,3750,145,42.20000076,1.399999976,2,5
41027,44,2019,19490,2450,145,53.29999924,1.600000024,4,1
41028,48,2019,12490,3850,145,37.20000076,1.600000024,2,5
41029,50,2018,18290,11446,145,42.20000076,1.600000024,4,5
41030,50,2019,22990,10,145,37.70000076,1.600000024,4,5
41031,43,2019,24990,3000,145,34,2,2,5
41032,74,2019,36990,2199,145,39.20000076,2.200000048,4,1
41033,40,2019,8990,3000,145,49.59999847,1,2,5
41034,81,2016,11490,52549,30,61.70000076,1.700000048,2,1
41035,81,2016,15990,43362,125,57.59999847,1.700000048,4,1
41036,81,2019,17500,15644,150,36.20000076,1.600000024,4,5
41037,50,2018,16995,19,145,44.09999847,1,2,5
41038,48,2017,9390,14962,145,64.19999695,1.600000024,2,1
41039,40,2017,6490,30193,145,60.09999847,1,2,5
41040,40,2016,7250,23552,30,57.59999847,1.200000048,2,5
41041,74,2019,29990,9993,145,42.79999924,2.200000048,4,1
41042,50,2018,12490,10452,145,44.09999847,1,2,5
41043,50,2018,13490,24239,145,52.29999924,1,2,5
41044,50,2018,12790,18984,145,52.29999924,1,2,5
41045,81,2019,15790,17970,150,34.90000153,1.600000024,2,5
41046,40,2018,9200,29700,150,47.90000153,1.200000048,4,5
41047,41,2019,9890,14925,145,46.29999924,1.200000048,2,5
41048,47,2018,18799,11165,135,78.5,1.600000024,1,3
41049,40,2018,7890,4500,145,60.09999847,1,2,5
41050,81,2019,17500,13136,150,36.20000076,1.600000024,4,5
41051,41,2019,10990,11435,150,46.29999924,1.200000048,2,5
41052,50,2018,17495,19,145,44.09999847,1,2,5
41053,81,2017,18899,23679,150,47.09999847,2,1,1
41054,81,2017,15730,9191,125,57.59999847,1.700000048,4,1
41055,43,2016,8417,26199,145,48.70000076,1.399999976,2,5
41056,81,2017,13095,26596,145,44.79999924,1.600000024,2,5
41057,43,2018,10733,38366,145,56.5,1,2,5
41058,81,2017,13700,33110,30,61.70000076,1.700000048,2,1
41059,43,2017,11990,16570,150,52.29999924,1.399999976,2,5
41060,81,2019,18990,508,145,48.70000076,1.600000024,2,1
41061,81,2019,20490,4011,145,47.09999847,1.600000024,4,1
41062,40,2019,8990,1222,145,49.59999847,1,2,5
41063,50,2018,18990,10167,145,42.20000076,1.600000024,4,5
41064,40,2019,8990,3000,145,49.59999847,1,2,5
41065,48,2016,6990,38186,30,64.19999695,1.600000024,2,1
41066,81,2018,14990,12964,150,44.79999924,1.600000024,2,5
41067,81,2019,22000,5000,150,36.20000076,1.600000024,4,5
41068,50,2020,14990,3500,150,44.09999847,1,2,5
41069,50,2018,14800,5357,150,44.09999847,1,2,5
41070,81,2018,16990,10309,150,35.29999924,1.600000024,2,5
41071,81,2017,14795,29000,150,61.40000153,1.700000048,2,1
41072,43,2017,11995,19000,145,51.40000153,1.399999976,4,5
41073,40,2019,9295,7000,145,60.09999847,1,2,5
41074,81,2019,20990,8045,145,51.40000153,1.600000024,2,3
41075,81,2019,17490,8009,145,34.90000153,1.600000024,2,5
41076,50,2019,15990,7842,145,44.09999847,1,2,5
41077,81,2019,15799,11958,145,34.90000153,1.600000024,2,5
41078,47,2019,17699,9337,135,78.5,1.600000024,1,3
41079,40,2017,6699,18600,30,57.59999847,1.200000048,2,5
41080,41,2019,13750,358,145,49.59999847,1,1,5
41081,81,2017,14499,15679,145,61.70000076,1.700000048,2,1
41082,46,2018,16699,33943,145,28,2.5,1,1
41083,81,2017,17899,8256,125,58.90000153,2,2,1
41084,81,2019,17490,17452,150,36.20000076,1.600000024,4,5
41085,40,2018,8995,25968,150,47.90000153,1.200000048,4,5
41086,81,2015,13369,29083,125,58.90000153,2,2,1
41087,41,2019,13290,3000,145,46.29999924,1.200000048,2,5
41088,50,2018,15990,9001,145,52.29999924,1,2,5
41089,43,2019,23990,4462,145,34,2,2,5
41090,48,2018,10690,15853,150,50.40000153,1.399999976,2,5
41091,40,2015,5000,42692,20,61.40000153,1,2,5
41092,41,2014,4993,42545,30,57.59999847,1.200000048,2,5
41093,81,2019,24990,2324,145,50.40000153,1.600000024,1,3
41094,50,2019,19990,165,145,37.70000076,1.600000024,1,5
41095,50,2019,20990,144,145,37.70000076,1.600000024,1,5
41096,46,2018,17990,36501,145,28,2.5,1,1
41097,41,2019,9890,12545,145,46.29999924,1.200000048,2,5
41098,41,2019,9699,17084,145,46.29999924,1.200000048,2,5
41099,41,2019,9699,17516,145,46.29999924,1.200000048,2,5
41100,81,2016,13690,39002,145,54.29999924,2,2,1
41101,81,2016,13990,23190,30,61.70000076,1.700000048,2,1
41102,40,2016,7990,15047,145,47.90000153,1.200000048,4,5
41103,43,2016,8990,33466,0,78.40000153,1.600000024,2,1
41104,74,2019,29290,4721,145,39.79999924,2.200000048,4,1
41105,43,2019,17690,4765,145,42.20000076,1.399999976,2,5
41106,50,2019,17990,4461,145,52.29999924,1.600000024,4,1
41107,81,2017,15999,11247,125,57.59999847,1.700000048,4,1
41108,46,2018,14900,38984,150,37.70000076,2.5,2,1
41109,40,2019,8000,14002,150,60.09999847,1,2,5
41110,40,2018,8650,9170,150,57.70000076,1.200000048,2,5
41111,41,2019,10590,8195,150,46.29999924,1.200000048,2,5
41112,47,2017,15190,20005,140,78.5,1.600000024,1,3
41113,81,2019,17850,4779,150,36.20000076,1.600000024,4,5
41114,40,2018,8690,21368,150,57.59999847,1.200000048,2,5
41115,81,2018,20900,15327,145,43.5,2,1,1
41116,81,2019,26490,2617,145,50.40000153,1.600000024,4,3
41117,41,2017,8990,18440,150,62.79999924,1,2,5
41118,40,2016,5690,33589,20,60.09999847,1,2,5
41119,40,2018,7040,9661,145,60.09999847,1,2,5
41120,43,2015,7560,33830,0,78.40000153,1.600000024,2,1
41121,40,2015,6497,22020,30,57.59999847,1.200000048,2,5
41122,81,2017,12490,17310,145,61.70000076,1.700000048,2,1
41123,40,2017,7464,29880,145,57.70000076,1.200000048,2,5
41124,48,2016,7484,53220,125,50.40000153,1.399999976,2,5
41125,81,2019,18100,15630,145,36.20000076,1.600000024,4,5
41126,44,2019,17990,8651,145,53.29999924,1.600000024,4,1
41127,81,2019,23490,8641,145,47.90000153,1.600000024,2,3
41128,41,2016,9999,16263,30,55.40000153,1.200000048,2,5
41129,47,2019,21495,3103,135,78.5,1.600000024,4,3
41130,47,2017,16595,20513,135,78.5,1.600000024,1,3
41131,50,2018,17495,76,145,44.09999847,1,2,5
41132,40,2015,6899,18405,30,57.59999847,1.200000048,2,5
41133,41,2019,9699,16295,145,46.29999924,1.200000048,2,5
41134,50,2018,17495,30,145,44.09999847,1,2,5
41135,50,2018,17495,18,145,44.09999847,1,2,5
41136,40,2017,6690,27821,20,60.09999847,1,2,5
41137,50,2020,21320,1,145,44.09999847,1,2,5
41138,48,2015,6890,29731,125,50.40000153,1.399999976,2,5
41139,43,2014,7100,45616,165,46,1.399999976,2,5
41140,81,2017,13399,10248,145,44.79999924,1.600000024,2,5
41141,40,2016,6699,10499,20,60.09999847,1,2,5
41142,74,2019,30999,10035,145,42.79999924,2.200000048,1,1
41143,40,2017,7290,5082,145,60.09999847,1,2,5
41144,81,2019,15799,12763,145,34.90000153,1.600000024,2,5
41145,41,2019,12050,11435,145,46.29999924,1.200000048,2,5
41146,81,2019,16400,17970,145,34.90000153,1.600000024,2,5
41147,50,2018,15850,5357,145,44.09999847,1,2,5
41148,81,2019,17500,13084,145,36.20000076,1.600000024,4,5
41149,81,2018,16295,34719,145,47.09999847,2,1,1
41150,41,2019,11450,5000,145,47.90000153,1,2,5
41151,40,2019,9390,2000,145,60.09999847,1,2,5
41152,40,2019,9575,50,145,60.09999847,1,2,5
41153,41,2018,9695,5000,145,46.29999924,1.200000048,2,5
41154,40,2018,8190,2451,145,60.09999847,1,2,5
41155,41,2018,9895,5000,145,46.29999924,1.200000048,2,5
41156,41,2018,9690,9070,145,46.29999924,1.200000048,2,5
41157,50,2018,12500,29920,145,52.29999924,1,2,5
41158,40,2020,12750,5000,145,56.5,1,2,5
41159,43,2017,9650,18027,145,48.70000076,1.399999976,2,5
41160,41,2019,11495,5000,145,47.90000153,1,2,5
41161,74,2019,40365,1,145,39.20000076,2.200000048,4,1
41162,41,2020,14400,1,145,46.29999924,1.200000048,2,5
41163,43,2019,27800,1,145,34,2,2,5
41164,40,2018,7490,13303,145,60.09999847,1,2,5
41165,47,2019,19990,2000,135,62.79999924,1.600000024,1,3
41166,81,2019,22750,2000,145,50.40000153,1.600000024,1,3
41167,74,2020,36995,5000,145,39.20000076,2.200000048,4,1
41168,40,2019,7990,5000,145,60.09999847,1,2,5
41169,40,2019,7990,5000,145,60.09999847,1,2,5
41170,81,2018,15500,30210,145,61.40000153,1.700000048,2,1
41171,81,2020,24495,5000,145,50.40000153,1.600000024,4,3
41172,81,2020,22750,3500,145,34.90000153,1.600000024,2,5
41173,81,2019,24990,3500,145,47.09999847,1.600000024,4,1
41174,74,2018,19099,31350,145,42.79999924,2.200000048,4,1
41175,40,2016,6650,13500,20,60.09999847,1,2,5
41176,74,2017,19495,26711,200,47.09999847,2.200000048,2,1
41177,47,2019,22995,6500,135,78.5,1.600000024,1,3
41178,50,2019,20500,5000,135,52.29999924,1.600000024,1,3
41179,81,2019,15790,13076,150,34.90000153,1.600000024,2,5
41180,41,2019,12480,3111,145,47.90000153,1,2,5
41181,40,2019,9380,3215,145,49.59999847,1,2,5
41182,81,2019,22480,2951,145,50.40000153,1.600000024,4,3
41183,81,2019,21990,2326,145,34.90000153,1.600000024,2,5
41184,81,2019,23480,7469,145,50.40000153,1.600000024,4,3
41185,81,2019,14980,12206,145,35.29999924,1.600000024,2,5
41186,47,2018,18690,7725,135,78.5,1.600000024,1,3
41187,43,2019,17790,2451,145,42.20000076,1.399999976,2,5
41188,81,2019,21380,2812,145,50.40000153,1.600000024,4,3
41189,40,2017,7700,24437,145,60.09999847,1,2,5
41190,40,2016,6700,39063,150,47.90000153,1.200000048,4,5
41191,81,2017,13795,22173,30,61.70000076,1.700000048,2,1
41192,81,2019,20250,25,145,36.20000076,1.600000024,4,5
41193,43,2017,12350,16570,145,52.29999924,1.399999976,2,5
41194,43,2017,12400,15814,145,52.29999924,1.399999976,2,5
41195,81,2018,15450,14427,145,44.79999924,1.600000024,2,5
41196,81,2018,15550,12492,145,44.79999924,1.600000024,2,5
41197,81,2018,15500,12720,145,44.79999924,1.600000024,2,5
41198,81,2018,15450,13915,145,44.79999924,1.600000024,2,5
41199,50,2019,15650,15139,145,44.09999847,1,2,5
41200,43,2019,23990,500,145,34,2,2,5
41201,81,2019,20875,1348,145,47.09999847,1.600000024,4,1
41202,43,2019,14990,2562,145,45.59999847,1.399999976,2,5
41203,48,2017,9450,15773,145,50.40000153,1.399999976,2,5
41204,43,2017,9995,22521,145,56.5,1,2,5
41205,41,2017,7995,49081,20,62.79999924,1,2,5
41206,41,2016,7995,18777,30,55.40000153,1.200000048,2,5
41207,47,2019,21995,9852,140,78.5,1.600000024,1,3
41208,41,2016,6795,54325,30,55.40000153,1.200000048,2,5
41209,81,2017,18495,12980,150,57.70000076,1.700000048,4,1
41210,41,2016,7495,34720,30,55.40000153,1.200000048,2,5
41211,49,2015,9795,54076,165,51.40000153,2,2,1
41212,81,2017,13995,40097,150,57.59999847,1.700000048,4,1
41213,50,2019,17495,4672,150,44.09999847,1,2,5
41214,81,2015,13995,60230,200,47.90000153,2,2,1
41215,47,2018,13795,37221,135,78.5,1.600000024,1,3
41216,50,2019,20495,5521,145,34,1.600000024,4,5
41217,81,2019,17995,4412,145,35.29999924,1.600000024,2,5
41218,81,2019,21690,6219,145,47.09999847,1.600000024,4,1
41219,81,2018,17495,4760,145,48.70000076,1.600000024,2,1
41220,81,2019,22495,15511,150,35.79999924,1.600000024,4,5
41221,81,2019,15795,13980,145,34.90000153,1.600000024,2,5
41222,40,2015,5495,27056,20,60.09999847,1,2,5
41223,81,2018,17995,11779,145,34.90000153,1.600000024,2,5
41224,40,2018,10495,8168,145,47.90000153,1.200000048,4,5
41225,47,2019,21995,7138,135,62.79999924,1.600000024,1,3
41226,81,2017,17995,6987,145,39.79999924,1.600000024,1,5
41227,44,2019,19995,11013,145,53.29999924,1.600000024,4,1
41228,74,2020,35995,1088,145,39.20000076,2.200000048,4,1
41229,41,2020,11995,2310,145,46.29999924,1.200000048,2,5
41230,43,2020,15495,3363,145,44.79999924,1,2,5
41231,47,2020,20995,5395,135,62.79999924,1.600000024,1,3
41232,40,2020,12995,921,145,55.40000153,1.200000048,2,5
41233,41,2019,9295,15216,145,46.29999924,1.200000048,2,5
41234,41,2017,8795,25650,160,45.59999847,1.399999976,1,5
41235,48,2017,8690,19363,145,50.40000153,1.399999976,2,5
41236,41,2019,11780,1485,145,47.90000153,1,2,5
41237,74,2019,32490,3960,145,39.79999924,2.200000048,4,1
41238,40,2019,9325,3682,145,57.59999847,1.200000048,2,5
41239,81,2020,25995,985,145,35.79999924,1.600000024,4,5
41240,40,2020,11795,23,145,56.5,1,2,5
41241,47,2019,23495,9230,135,78.5,1.600000024,1,3
41242,40,2018,8995,24021,145,57.70000076,1.200000048,2,5
41243,44,2016,12995,18340,125,60.09999847,1.700000048,2,1
41244,47,2019,23495,4720,135,78.5,1.600000024,1,3
41245,40,2015,6295,27390,30,57.59999847,1.200000048,2,5
41246,81,2019,14495,17642,145,35.29999924,1.600000024,2,5
41247,40,2017,7695,22022,20,60.09999847,1,2,5
41248,50,2019,15295,5986,145,44.09999847,1,2,5
41249,43,2018,10450,24512,150,56.5,1,2,5
41250,41,2013,4599,43621,30,57.59999847,1.200000048,2,5
41251,81,2019,19995,10,150,48.70000076,1.600000024,2,1
41252,74,2017,19990,38202,150,42.79999924,2.200000048,4,1
41253,81,2020,25495,1000,145,50.40000153,1.600000024,4,3
41254,81,2020,22995,1000,145,34.90000153,1.600000024,2,5
41255,47,2017,14995,23900,0,78.5,1.600000024,1,3
41256,40,2019,8700,497,150,60.09999847,1,2,5
41257,43,2017,11795,13480,150,52.29999924,1.399999976,2,5
41258,41,2017,7995,24714,150,58.90000153,1.200000048,2,5
41259,40,2017,9495,12000,150,47.90000153,1.200000048,4,5
41260,40,2018,8300,6871,145,60.09999847,1,2,5
41261,50,2019,21689,5155,140,52.29999924,1.600000024,1,3
41262,47,2019,19689,10000,140,78.5,1.600000024,1,3
41263,40,2019,8695,10332,145,60.09999847,1,2,5
41264,47,2018,15795,32360,135,78.5,1.600000024,1,3
41265,50,2019,15995,5200,145,44.09999847,1,2,5
41266,40,2017,7495,11997,145,60.09999847,1,2,5
41267,43,2016,11995,14838,235,38.70000076,1.600000024,2,5
41268,74,2018,20550,21000,145,42.79999924,2.200000048,4,1
41269,81,2017,13397,19687,165,44.79999924,1.600000024,2,5
41270,81,2017,14407,36541,150,57.59999847,1.700000048,4,1
41271,48,2019,11994,7887,150,37.20000076,1.600000024,2,5
41272,47,2017,16790,7858,135,78.5,1.600000024,1,3
41273,81,2018,14991,32217,150,57.59999847,1.700000048,4,1
41274,40,2015,4871,42761,20,60.09999847,1,2,5
41275,81,2016,11490,12800,30,61.70000076,1.700000048,2,1
41276,40,2018,5995,35458,145,57.70000076,1.200000048,2,5
41277,81,2017,13995,10157,30,61.70000076,1.700000048,2,1
41278,41,2016,10000,21010,125,51.40000153,1.399999976,2,5
41279,48,2018,12000,6684,150,50.40000153,1.399999976,2,5
41280,49,2015,9000,41309,150,53.29999924,1.700000048,2,1
41281,40,2017,8380,19230,145,57.70000076,1.200000048,2,5
41282,81,2017,13510,38351,125,57.59999847,1.700000048,4,1
41283,81,2016,13495,37167,150,54.29999924,2,2,1
41284,40,2017,6995,14258,150,60.09999847,1,2,5
41285,47,2018,16995,31852,135,78.5,1.600000024,1,3
41286,40,2018,8995,10553,145,57.70000076,1.200000048,2,5
41287,81,2019,23495,3961,145,34.90000153,1.600000024,2,5
41288,41,2017,8995,27921,150,55.40000153,1.200000048,2,5
41289,81,2019,23995,26,150,48.70000076,1.600000024,2,1
41290,40,2014,5395,35428,20,60.09999847,1,2,5
41291,43,2018,11995,22102,150,52.29999924,1.399999976,2,5
41292,40,2018,8495,18406,145,57.70000076,1.200000048,2,5
41293,40,2020,10795,2255,145,49.59999847,1,2,5
41294,81,2020,23495,2256,145,34.90000153,1.600000024,2,5
41295,81,2017,13250,27815,30,61.70000076,1.700000048,2,1
41296,40,2017,7260,11090,20,60.09999847,1,2,5
41297,44,2014,7880,66600,150,55.40000153,1.700000048,2,1
41298,40,2017,5740,53329,30,57.59999847,1.200000048,2,5
41299,81,2016,11695,22684,30,61.70000076,1.700000048,2,1
41300,48,2015,7480,17950,205,43.59999847,1.600000024,1,5
41301,81,2016,15995,24340,125,58.90000153,2,2,1
41302,74,2016,17995,34670,235,42.79999924,2.200000048,4,1
41303,41,2017,8295,22781,150,55.40000153,1.200000048,2,5
41304,43,2020,19995,2661,150,45.59999847,1.399999976,2,5
41305,41,2019,13495,13337,145,49.59999847,1,1,5
41306,46,2018,15495,32997,145,37.70000076,2.5,2,1
41307,50,2019,13995,10961,145,44.09999847,1,2,5
41308,50,2019,15295,14398,145,44.09999847,1,2,5
41309,40,2018,8995,10481,145,57.70000076,1.200000048,2,5
41310,47,2018,15995,30448,135,78.5,1.600000024,1,3
41311,74,2018,29495,8400,150,39.79999924,2.200000048,4,1
41312,40,2017,7620,10049,30,57.70000076,1.200000048,2,5
41313,81,2019,16495,10333,145,34.90000153,1.600000024,2,5
41314,81,2018,14943,8540,145,44.79999924,1.600000024,2,5
41315,43,2015,6850,57541,0,78.40000153,1.600000024,2,1
41316,81,2016,12026,45876,30,61.70000076,1.700000048,2,1
41317,48,2017,10300,5003,125,50.40000153,1.399999976,2,5
41318,50,2019,15795,12677,145,44.09999847,1,2,5
41319,47,2018,15795,31627,135,78.5,1.600000024,1,3
41320,81,2016,16995,12797,260,37.20000076,1.600000024,2,5
41321,41,2017,9995,19595,145,45.59999847,1.399999976,1,5
41322,74,2020,35995,1801,145,39.79999924,2.200000048,4,1
41323,41,2016,8695,19456,20,62.79999924,1,2,5
41324,40,2020,14995,516,145,49.59999847,1.200000048,4,5
41325,47,2019,21695,6933,135,78.5,1.600000024,1,3
41326,81,2019,23795,3000,145,51.40000153,1.600000024,2,3
41327,81,2017,16430,26500,145,54.29999924,2,2,1
41328,81,2015,11697,21904,30,61.70000076,1.700000048,2,1
41329,81,2017,14600,30165,30,61.70000076,1.700000048,2,1
41330,43,2019,23995,150,150,34,2,2,5
41331,81,2019,18895,4367,150,36.20000076,1.600000024,4,5
41332,50,2018,16995,250,145,44.09999847,1,2,5
41333,50,2019,13990,15927,145,44.09999847,1,2,5
41334,50,2018,13995,10326,145,52.29999924,1,2,5
41335,81,2019,20495,1498,145,51.40000153,1.600000024,2,3
41336,40,2015,5995,27872,20,60.09999847,1,2,5
41337,41,2020,13995,1974,145,47.90000153,1,2,5
41338,43,2019,16495,12540,145,58.90000153,1.600000024,2,1
41339,41,2017,7995,21807,150,58.90000153,1.200000048,2,5
41340,40,2018,10495,8500,150,47.90000153,1.200000048,4,5
41341,50,2018,12995,9505,150,52.29999924,1,2,5
41342,74,2019,32495,11000,145,39.20000076,2.200000048,4,1
41343,40,2017,7695,26353,150,57.70000076,1.200000048,2,5
41344,40,2016,6495,20731,20,60.09999847,1,2,5
41345,50,2018,14995,6933,150,44.09999847,1,2,5
41346,40,2016,6495,36193,30,57.59999847,1.200000048,2,5
41347,40,2014,4795,44047,20,60.09999847,1,2,5
